Time_index;Load;Load_alternative_scenario_1;Load_alternative_scenario_2
663;50049.418365;25024.7091825;75074.1275475
664;50733.709156;25366.854578;76100.563734
665;51182.413822;25591.206911;76773.620733
666;50689.629666;25344.814833;76034.444499
667;49130.333252;24565.166626;73695.499878
668;47449.664337;23724.8321685;71174.4965055
669;45918.512524;22959.256262;68877.768786
670;44383.081084;22191.540542;66574.621626
671;42916.157809;21458.0789045;64374.2367135
672;41796.041996;20898.020998;62694.062994
673;40176.130584;20088.065292;60264.195876
674;39727.229519;19863.6147595;59590.8442785
675;39641.081279;19820.5406395;59461.6219185
676;40153.076158;20076.538079;60229.614237
677;42019.66441;21009.832205;63029.496615
678;45567.636002;22783.818001;68351.454003
679;49292.8547;24646.42735;73939.28205
680;51274.47155;25637.235775;76911.707325
681;52146.751074;26073.375537;78220.126611
682;53015.155325;26507.5776625;79522.7329875
683;53640.998825;26820.4994125;80461.4982375
684;53582.515162;26791.257581;80373.772743
685;53232.543035;26616.2715175;79848.8145525
686;53160.492234;26580.246117;79740.738351
687;53255.410935;26627.7054675;79883.1164025
688;53550.211519;26775.1057595;80325.3172785
689;53637.1277;26818.56385;80455.69155
690;53008.872999;26504.4364995;79513.3094985
691;51235.509937;25617.7549685;76853.2649055
692;49332.751795;24666.3758975;73999.1276925
693;47366.01538;23683.00769;71049.02307
694;45131.223033;22565.6115165;67696.8345495
695;42896.819159;21448.4095795;64345.2287385
696;41242.726687;20621.3633435;61864.0900305
697;39578.930818;19789.465409;59368.396227
698;39117.734886;19558.867443;58676.602329
699;39005.376073;19502.6880365;58508.0641095
700;39478.343099;19739.1715495;59217.5146485
701;41277.436446;20638.718223;61916.154669
702;44726.404636;22363.202318;67089.606954
703;48388.021418;24194.010709;72582.032127
704;50389.537407;25194.7687035;75584.3061105
705;51327.114147;25663.5570735;76990.6712205
706;52275.407307;26137.7036535;78413.1109605
707;52958.168748;26479.084374;79437.253122
708;52930.600452;26465.300226;79395.900678
709;52602.414077;26301.2070385;78903.6211155
710;52529.856171;26264.9280855;78794.7842565
711;52641.16221;26320.581105;78961.743315
712;52955.662474;26477.831237;79433.493711
713;52980.305512;26490.152756;79470.458268
714;52233.723994;26116.861997;78350.585991
715;50418.359017;25209.1795085;75627.5385255
716;48512.371049;24256.1855245;72768.5565735
717;46584.963319;23292.4816595;69877.4449785
718;44410.140471;22205.0702355;66615.2107065
719;42229.255069;21114.6275345;63343.8826035
720;40603.9023;20301.95115;60905.85345
721;38838.517873;19419.2589365;58257.7768095
722;38378.583179;19189.2915895;57567.8747685
723;38272.158137;19136.0790685;57408.2372055
724;38731.508415;19365.7542075;58097.2626225
725;40453.643421;20226.8217105;60680.4651315
726;43848.145114;21924.072557;65772.217671
727;47543.48337;23771.741685;71315.225055
728;49576.56576;24788.28288;74364.84864
729;50509.730134;25254.865067;75764.595201
730;51443.392599;25721.6962995;77165.0888985
731;52115.424502;26057.712251;78173.136753
732;52079.878599;26039.9392995;78119.8178985
733;51750.592003;25875.2960015;77625.8880045
734;51689.540826;25844.770413;77534.311239
735;51825.81587;25912.907935;77738.723805
736;52184.450097;26092.2250485;78276.6751455
737;52330.408423;26165.2042115;78495.6126345
738;51684.864048;25842.432024;77527.296072
739;49879.935344;24939.967672;74819.903016
740;47959.892095;23979.9460475;71939.8381425
741;46023.24275;23011.621375;69034.864125
742;43843.703045;21921.8515225;65765.5545675
743;41661.377135;20830.6885675;62492.0657025
744;40043.489431;20021.7447155;60065.2341465
745;38563.106132;19281.553066;57844.659198
746;38096.203193;19048.1015965;57144.3047895
747;37979.988253;18989.9941265;56969.9823795
748;38416.928411;19208.4642055;57625.3926165
749;40087.941698;20043.970849;60131.912547
750;43497.729202;21748.864601;65246.593803
751;47273.143189;23636.5715945;70909.7147835
752;49307.152965;24653.5764825;73960.7294475
753;50220.180992;25110.090496;75330.271488
754;51173.430307;25586.7151535;76760.1454605
755;51855.376088;25927.688044;77783.064132
756;51829.430844;25914.715422;77744.146266
757;51510.217115;25755.1085575;77265.3256725
758;51462.739114;25731.369557;77194.108671
759;51620.586501;25810.2932505;77430.8797515
760;51986.500582;25993.250291;77979.750873
761;52074.934602;26037.467301;78112.401903
762;51414.877406;25707.438703;77122.316109
763;49706.371108;24853.185554;74559.556662
764;47860.283171;23930.1415855;71790.4247565
765;45961.696947;22980.8484735;68942.5454205
766;43789.238966;21894.619483;65683.858449
767;41577.021686;20788.510843;62365.532529
768;39919.459694;19959.729847;59879.189541
769;38551.94865;19275.974325;57827.922975
770;38087.808695;19043.9043475;57131.7130425
771;37987.097814;18993.548907;56980.646721
772;38430.476253;19215.2381265;57645.7143795
773;40077.525365;20038.7626825;60116.2880475
774;43428.319962;21714.159981;65142.479943
775;47162.64362;23581.32181;70743.96543
776;49198.351774;24599.175887;73797.527661
777;50094.715014;25047.357507;75142.072521
778;51008.49441;25504.247205;76512.741615
779;51642.725733;25821.3628665;77464.0885995
780;51546.388692;25773.194346;77319.583038
781;51150.022659;25575.0113295;76725.0339885
782;50995.878907;25497.9394535;76493.8183605
783;51067.016439;25533.5082195;76600.5246585
784;51445.413026;25722.706513;77168.119539
785;51621.425262;25810.712631;77432.137893
786;51049.495029;25524.7475145;76574.2425435
787;49390.785337;24695.3926685;74086.1780055
788;47446.206837;23723.1034185;71169.3102555
789;45481.375085;22740.6875425;68222.0626275
790;43350.146737;21675.0733685;65025.2201055
791;41272.711467;20636.3557335;61909.0672005
792;39725.136012;19862.568006;59587.704018
793;37227.698403;18613.8492015;55841.5476045
794;36669.32198;18334.66099;55003.98297
795;36389.108628;18194.554314;54583.662942
796;36340.020089;18170.0100445;54510.0301335
797;36557.085564;18278.542782;54835.628346
798;37643.237766;18821.618883;56464.856649
799;39562.557414;19781.278707;59343.836121
800;41298.666907;20649.3334535;61948.0003605
801;42958.481512;21479.240756;64437.722268
802;44688.835216;22344.417608;67033.252824
803;45826.559628;22913.279814;68739.839442
804;46121.098618;23060.549309;69181.647927
805;46043.920296;23021.960148;69065.880444
806;46080.078035;23040.0390175;69120.1170525
807;46578.129108;23289.064554;69867.193662
808;47307.503383;23653.7516915;70961.2550745
809;47694.194984;23847.097492;71541.292476
810;47031.034398;23515.517199;70546.551597
811;45326.591403;22663.2957015;67989.8871045
812;43520.566366;21760.283183;65280.849549
813;41970.512836;20985.256418;62955.769254
814;40445.050373;20222.5251865;60667.5755595
815;38950.587405;19475.2937025;58425.8811075
816;37767.854022;18883.927011;56651.781033
817;37835.789845;18917.8949225;56753.6847675
818;37356.091672;18678.045836;56034.137508
819;37167.890259;18583.9451295;55751.8353885
820;37196.246408;18598.123204;55794.369612
821;37462.296619;18731.1483095;56193.4449285
822;38425.58492;19212.79246;57638.37738
823;39934.617369;19967.3086845;59901.9260535
824;41315.545215;20657.7726075;61973.3178225
825;42839.124025;21419.5620125;64258.6860375
826;44505.328438;22252.664219;66757.992657
827;45573.573152;22786.786576;68360.359728
828;45858.893665;22929.4468325;68788.3404975
829;45821.91417;22910.957085;68732.871255
830;45901.112566;22950.556283;68851.668849
831;46484.672193;23242.3360965;69727.0082895
832;47323.904643;23661.9523215;70985.8569645
833;47948.682618;23974.341309;71923.023927
834;47641.529144;23820.764572;71462.293716
835;46232.319334;23116.159667;69348.479001
836;44553.029326;22276.514663;66829.543989
837;42942.490574;21471.245287;64413.735861
838;41308.223793;20654.1118965;61962.3356895
839;39743.489944;19871.744972;59615.234916
840;38585.42293;19292.711465;57878.134395
841;37968.406871;18984.2034355;56952.6103065
842;37516.780552;18758.390276;56275.170828
843;37417.656734;18708.828367;56126.485101
844;37853.977413;18926.9887065;56780.9661195
845;39481.460393;19740.7301965;59222.1905895
846;42946.192836;21473.096418;64419.289254
847;46876.488566;23438.244283;70314.732849
848;48917.185718;24458.592859;73375.778577
849;49748.370131;24874.1850655;74622.5551965
850;50611.720044;25305.860022;75917.580066
851;51212.194266;25606.097133;76818.291399
852;51132.467668;25566.233834;76698.701502
853;50783.665484;25391.832742;76175.498226
854;50741.047661;25370.5238305;76111.5714915
855;50888.413518;25444.206759;76332.620277
856;51251.348657;25625.6743285;76877.0229855
857;51442.077132;25721.038566;77163.115698
858;50954.064413;25477.0322065;76431.0966195
859;49384.517578;24692.258789;74076.776367
860;47629.778377;23814.8891885;71444.6675655
861;45767.910974;22883.955487;68651.866461
862;43568.043738;21784.021869;65352.065607
863;41317.078853;20658.5394265;61975.6182795
864;39649.341871;19824.6709355;59474.0128065
865;38328.893445;19164.4467225;57493.3401675
866;37869.954424;18934.977212;56804.931636
867;37757.664724;18878.832362;56636.497086
868;38176.553016;19088.276508;57264.829524
869;39774.791823;19887.3959115;59662.1877345
870;43106.799638;21553.399819;64660.199457
871;46838.827092;23419.413546;70258.240638
872;48858.204413;24429.1022065;73287.3066195
873;49758.308429;24879.1542145;74637.4626435
874;50709.22809;25354.614045;76063.842135
875;51395.20437;25697.602185;77092.806555
876;51381.283617;25690.6418085;77071.9254255
877;51075.535833;25537.7679165;76613.3037495
878;51041.608623;25520.8043115;76562.4129345
879;51209.161797;25604.5808985;76813.7426955
880;51607.617028;25803.808514;77411.425542
881;51794.599888;25897.299944;77691.899832
882;51168.397114;25584.198557;76752.595671
883;49396.434045;24698.2170225;74094.6510675
884;47518.017415;23759.0087075;71277.0261225
885;45638.466262;22819.233131;68457.699393
886;43522.624039;21761.3120195;65283.9360585
887;41393.804676;20696.902338;62090.707014
888;39793.921078;19896.960539;59690.881617
889;38705.573411;19352.7867055;58058.3601165
890;38283.175711;19141.5878555;57424.7635665
891;38238.013614;19119.006807;57357.020421
892;38690.06352;19345.03176;58035.09528
893;40231.844117;20115.9220585;60347.7661755
894;43675.926179;21837.9630895;65513.8892685
895;47670.175056;23835.087528;71505.262584
896;49651.245044;24825.622522;74476.867566
897;50380.644866;25190.322433;75570.967299
898;51188.526962;25594.263481;76782.790443
899;51739.54633;25869.773165;77609.319495
900;51629.117604;25814.558802;77443.676406
901;51282.662823;25641.3314115;76923.9942345
902;51271.075008;25635.537504;76906.612512
903;51488.883776;25744.441888;77233.325664
904;51984.657066;25992.328533;77976.985599
905;52341.060231;26170.5301155;78511.5903465
906;52010.8692;26005.4346;78016.3038
907;50589.28701;25294.643505;75883.930515
908;48861.472255;24430.7361275;73292.2083825
909;46988.755254;23494.377627;70483.132881
910;44792.074394;22396.037197;67188.111591
911;42543.673336;21271.836668;63815.510004
912;40872.738144;20436.369072;61309.107216
913;40002.624685;20001.3123425;60003.9370275
914;39599.687166;19799.843583;59399.530749
915;39576.892754;19788.446377;59365.339131
916;40087.843319;20043.9216595;60131.7649785
917;41815.376267;20907.6881335;62723.0644005
918;45363.024779;22681.5123895;68044.5371685
919;49287.498429;24643.7492145;73931.2476435
920;51237.613846;25618.806923;76856.420769
921;51937.687237;25968.8436185;77906.5308555
922;52649.13415;26324.567075;78973.701225
923;53102.145207;26551.0726035;79653.2178105
924;52908.192642;26454.096321;79362.288963
925;52461.657706;26230.828853;78692.486559
926;52340.409266;26170.204633;78510.613899
927;52413.306063;26206.6530315;78619.9590945
928;52771.399088;26385.699544;79157.098632
929;53055.57304;26527.78652;79583.35956
930;52714.131091;26357.0655455;79071.1966365
931;51250.940285;25625.4701425;76876.4104275
932;49461.539244;24730.769622;74192.308866
933;47531.044918;23765.522459;71296.567377
934;45325.539039;22662.7695195;67988.3085585
935;43088.64799;21544.323995;64632.971985
936;41435.109497;20717.5547485;62152.6642455
937;41346.031431;20673.0157155;62019.0471465
938;40965.477045;20482.7385225;61448.2155675
939;40999.193759;20499.5968795;61498.7906385
940;41569.053425;20784.5267125;62353.5801375
941;43418.456371;21709.2281855;65127.6845565
942;47029.485154;23514.742577;70544.227731
943;50824.040815;25412.0204075;76236.0612225
944;52630.413702;26315.206851;78945.620553
945;53170.51767;26585.258835;79755.776505
946;53647.883902;26823.941951;80471.825853
947;53874.501912;26937.250956;80811.752868
948;53460.172124;26730.086062;80190.258186
949;52806.742292;26403.371146;79210.113438
950;52437.795727;26218.8978635;78656.6935905
951;52272.850933;26136.4254665;78409.2763995
952;52499.369735;26249.6848675;78749.0546025
953;52958.056348;26479.028174;79437.084522
954;53047.567303;26523.7836515;79571.3509545
955;51982.006458;25991.003229;77973.009687
956;50233.001482;25116.500741;75349.502223
957;48230.474852;24115.237426;72345.712278
958;46031.850084;23015.925042;69047.775126
959;43903.068413;21951.5342065;65854.6026195
960;42368.926892;21184.463446;63553.390338
961;40273.886563;20136.9432815;60410.8298445
962;39827.746331;19913.8731655;59741.6194965
963;39715.317066;19857.658533;59572.975599
964;39895.086744;19947.543372;59842.630116
965;40534.994157;20267.4970785;60802.4912355
966;41741.86662;20870.93331;62612.79993
967;43243.36007;21621.680035;64865.040105
968;44641.313914;22320.656957;66961.970871
969;46062.291854;23031.145927;69093.437781
970;47442.180853;23721.0904265;71163.2712795
971;48287.023549;24143.5117745;72430.5353235
972;48342.630091;24171.3150455;72513.9451365
973;48071.229806;24035.614903;72106.844709
974;47907.322201;23953.6611005;71860.9833015
975;48137.63048;24068.81524;72206.44572
976;48665.756313;24332.8781565;72998.6344695
977;49243.094472;24621.547236;73864.641708
978;49075.930972;24537.965486;73613.896458
979;47727.31845;23863.659225;71590.977675
980;45952.574215;22976.2871075;68928.8613225
981;44248.148881;22124.0744405;66372.2233215
982;42641.360728;21320.680364;63962.041092
983;41196.274766;20598.137383;61794.412149
984;40108.938038;20054.469019;60163.407057
985;38980.09778;19490.04889;58470.14667
986;38587.154974;19293.577487;57880.732461
987;38494.692445;19247.3462225;57742.0386675
988;38587.376859;19293.6884295;57881.0652885
989;38907.192843;19453.5964215;58360.7892645
990;39969.683166;19984.841583;59954.524749
991;41542.18365;20771.091825;62313.275475
992;42787.316997;21393.6584985;64180.9754955
993;44025.340706;22012.670353;66038.011059
994;45388.142011;22694.0710055;68082.2130165
995;46223.454134;23111.727067;69335.181201
996;46336.813058;23168.406529;69505.219587
997;46174.275186;23087.137593;69261.412779
998;46179.793404;23089.896702;69269.690106
999;46631.784124;23315.892062;69947.676186
1000;47386.70532;23693.35266;71080.05798
1001;48208.664384;24104.332192;72312.996576
1002;48311.342739;24155.6713695;72467.0141085
1003;47249.842866;23624.921433;70874.764299
1004;45732.162537;22866.0812685;68598.2438055
1005;44158.647075;22079.3235375;66237.9706125
1006;42553.349149;21276.6745745;63830.0237235
1007;41030.019051;20515.0095255;61545.0285765
