Gas-z1,Gas-z2,Gas turbine-z1,Gas turbine-z2,Wind-z1,Wind-z2,Solar-z1,Solar-z2,Nuclear-z1,Nuclear-z2,Coal-z1,Coal-z2,Battery-z1,Index,Investment_Cost,EV_SystemCost,CVaR_SystemCost,CVaR_OpCost,EV_OpCost,Expected_Power_Price,Cost_by_zone_baseZone1,Price_by_zone_baseZone1,Cost_by_zone_baseZone2,Price_by_zone_baseZone2,Expected_emissions,CO2_by_zone_baseZone1,CO2_by_zone_baseZone2
6293.236555569298,1.0e-5,1209.2526857833002,8121.394641737789,23418.57908049218,1.0e-5,12862.68943169115,1.0e-5,1.0e-5,13915.934791149428,1.0e-5,504.4499017219513,1303.1364899494477,Sample 1100,4.116489283246758e9,4.615872071715156e9,5.019643363977386e9,1.306925372992859e9,4.993827884683972e8,8.945611585885318,1.7166111492421713e7,8.99197587153959,1.6131929225082748e7,8.899247300231044,5.407094347375143e6,3.52706831805476e6,1.8800260293203725e6
6204.558879414926,1.0e-5,1189.2544305430094,8147.467861815242,23269.79707780542,1.0e-5,12916.585377162506,1.0e-5,1.0e-5,14030.235202360796,1.0e-5,313.58315601686957,1571.373363598631,Sample 1101,4.1178998799188724e9,4.615868515590724e9,5.02031393277691e9,1.3068594700442243e9,4.9796863567185146e8,8.96762014244907,1.7217597653359313e7,8.96596109477001,1.5960857330067735e7,8.969279190128132,5.1013479862393495e6,3.539346846589247e6,1.5620011396501104e6
6323.5638721408595,1.0e-5,1159.5680672771787,8093.128951551604,23130.47195328126,1.0e-5,12846.761608027773,1.0e-5,1.0e-5,14060.04677065782,1.0e-5,380.30536926800676,1426.969594885435,Sample 1102,4.1169708059059625e9,4.615721486519525e9,5.019294899596067e9,1.3058975067666476e9,4.9875068061356235e8,8.631164064440245,1.7310975778360542e7,8.629526350094517,1.5964197752314663e7,8.632801778785971,5.195360738629803e6,3.558348957435942e6,1.6370117811938666e6
6358.349464170398,1.0e-5,1251.053599210561,7903.181492762235,23010.980806785934,1.0e-5,12758.38829124766,1.0e-5,1.0e-5,14006.046633164882,1.0e-5,601.8389007772431,1295.240219192608,Sample 1103,4.1158276690257015e9,4.61573699136003e9,5.018889852338709e9,1.3062150442916842e9,4.999093223343289e8,9.02760991888259,1.704019125067326e7,9.0259935378702,1.6348955221249111e7,9.029226299894983,5.520064416617867e6,3.507874938061292e6,2.0121894785565755e6
6385.485319739025,1.0e-5,1162.8999665618096,7977.269190865399,23038.176934866606,1.0e-5,12710.665735342718,1.0e-5,1.0e-5,14056.512762069047,1.0e-5,503.4683502101757,1352.6892872108795,Sample 1104,4.1162056078849382e9,4.615685522692036e9,5.018861822017119e9,1.3058325134572666e9,4.9947991480709714e8,8.987060545977736,1.7165276948874563e7,9.034055276076455,1.6184358322426891e7,8.940065815879018,5.372057083551245e6,3.5326278670567903e6,1.8394292164944548e6
6393.038975449907,1.0e-5,1164.0482647648798,8010.468210946219,23122.14855985764,1.0e-5,12717.850398621053,1.0e-5,1.0e-5,14052.787483120008,1.0e-5,468.5277801102638,1327.9383266496936,Sample 1105,4.116308649332612e9,4.615681467706356e9,5.018910650310099e9,1.3058311835812275e9,4.993728183737442e8,9.017489581684522,1.7268861733577378e7,9.015873200672132,1.6066142260469299e7,9.01910596269692,5.3263277298214035e6,3.552150425677566e6,1.7741773041438444e6
6358.885913575723,1.0e-5,1199.259351634533,7978.516920582032,23070.967418099746,1.0e-5,12741.96781176967,1.0e-5,1.0e-5,14029.994018388892,1.0e-5,524.68956151679,1335.1840764884785,Sample 1106,4.116118238373088e9,4.615673885689327e9,5.018784199893178e9,1.3057762757239397e9,4.9955564731623936e8,8.641523217895402,1.712140252801077e7,8.639906836883009,1.6231584003394123e7,8.643139598907796,5.40793880329591e6,3.5229322769741374e6,1.8850065263217723e6
6337.509870924225,1.0e-5,1183.9540091863375,8020.964302530623,23122.397332639044,1.0e-5,12753.595308871418,1.0e-5,1.0e-5,14035.914420857907,1.0e-5,476.2430795321724,1377.1101503806792,Sample 1107,4.1164635614644156e9,4.615673203094968e9,5.018950296131792e9,1.3057638277042e9,4.9920964163055205e8,9.032565376097459,1.7169403243199304e7,9.030948995085065,1.6146686991232071e7,9.034181757109852,5.337200034517842e6,3.5317808379972363e6,1.8054191965205935e6
1.0e-5,1.0e-5,1922.1267591996063,18828.035680225457,48714.05845094543,1.0e-5,28739.808310590866,1.0e-5,1.0e-5,1.0e-5,1.0e-5,246.85504566150544,6230.028590960285,Sample 1108,3.9182575975472913e9,4.876636086817299e9,5.629050192483721e9,2.463206700602852e9,9.583784892700081e8,14.904747369250165,1.2519728583571544e7,13.890776649863481,4.953226738102949e7,15.918718088636846,1.2018751424185932e7,2.02106307257681e6,9.99768835160912e6
1.0e-5,1.0e-5,2494.904858827804,11899.298073509402,32113.98594521184,1.0e-5,28408.13746905804,1.0e-5,1.0e-5,2132.812212072749,1.0e-5,7708.059307909225,5419.835496341088,Sample 1109,4.032406486000637e9,4.809810143977003e9,5.463373756027273e9,2.0845308820769067e9,7.774036579763656e8,13.298748139256464,5.829409124424262e6,14.105375817265285,4.476586246829487e7,12.492120461247639,2.3266582317228466e7,820211.9404009847,2.244637037682751e7
1.0e-5,1.0e-5,4625.4612955693865,14274.929346357343,45088.83307007427,1.0e-5,22513.952699926966,1.0e-5,1.0e-5,764.6712108072521,1.0e-5,5617.68356692781,1044.889247306886,Sample 1110,3.928378954055593e9,4.740850400863944e9,5.279301309923356e9,1.889373264927175e9,8.124714468083513e8,11.635291320730943,1.7093930716734424e6,11.450020155009451,5.218354980851215e7,11.820562486452435,2.0400867125843614e7,231943.82633428418,2.016892329950933e7
1.0e-5,1.0e-5,2425.9399495705916,17608.264107982584,31841.37501498474,1.0e-5,25632.15071508265,1.0e-5,1663.941136015304,5266.11234514919,1.0e-5,648.2286187915405,3192.814856458463,Sample 1111,4.019965982370246e9,4.706216902214462e9,5.216807986044102e9,1.7074330875034952e9,6.862509198442163e8,10.821845482461669,5.521959190671686e6,11.402823743331236,3.9686824330084845e7,10.240867221592108,9.075374389575781e6,804680.1623525275,8.270694227223246e6
1.0e-5,1.0e-5,6548.96836399656,11372.745173501111,31488.928751663705,1.0e-5,20525.57490338953,1.0e-5,1.0e-5,6456.85278882453,1.0e-5,4484.144233047292,1529.66893863762,Sample 1112,4.0098064741968565e9,4.66029241202821e9,5.102836278502286e9,1.5355736707795072e9,6.504859378313528e8,10.167292391934469,2.524394654785186e6,10.150927920184838,4.0757876884058565e7,10.183656863684101,1.527274764345149e7,543503.8997647065,1.47292437436868e7
1.0e-5,1.0e-5,6773.991267235368,6528.10027900895,20448.7057075791,1.0e-5,23860.39663759702,1.0e-5,1.0e-5,11936.84875534216,1.0e-5,2671.582650353611,1391.0943817965235,Sample 1113,4.1473880957075753e9,4.730792012361044e9,5.358126833637408e9,1.8380735592061977e9,5.834039166534687e8,13.316798503255619,6.615608111759029e6,13.310409614366735,3.15313020737923e7,13.323187392144511,8.845041337983489e6,1.04967223422877e6,7.795369103754726e6
1.0e-5,7892.768175355828,5325.095882577125,3921.398106799537,29748.960484019208,1.0e-5,21998.677508991805,1.0e-5,1.0e-5,9770.559107044073,1.0e-5,1.0e-5,2072.1885760561768,Sample 1114,4.1353319648940806e9,4.684170959886455e9,5.187189992332643e9,1.5548770598847501e9,5.488389949923741e8,9.896344930371768,2.7675789896480795e6,9.894617019659735,3.2832714994181123e7,9.898072841083806,5.839173379932071e6,501042.0987010603,5.3381312812310085e6
1.0e-5,1.0e-5,1.0e-5,17154.001619352493,30370.536886396283,1.0e-5,17249.087447614846,1.0e-5,6288.879117723256,5247.205120159953,1.0e-5,388.54134668413167,1.0e-5,Sample 1115,4.1228610000523434e9,4.661183298063581e9,5.118116589625249e9,1.4521888811345735e9,5.383222980112376e8,9.38569444444445,3.882518173955571e6,9.975833333333338,3.1174372781786032e7,8.79555555555556,5.957930842779965e6,0.03039617999999999,5.957930812383782e6
1.0e-5,308.98655294210363,1.0e-5,14394.609439672966,25876.54893393742,1.0e-5,16796.467020791897,1.0e-5,5669.984645974271,6300.1406168245385,1.0e-5,1353.3428201026422,3032.1669744651185,Sample 1116,4.133553797321677e9,4.644007563685911e9,5.085761239056864e9,1.3939611171061409e9,5.1045376636423373e8,9.663413566561651,3.4559626490700813e6,9.87362018428902,2.9799422617168188e7,9.453206948834286,6.905322560923228e6,0.030454304999999994,6.905322530468915e6
2422.158317722716,1.0e-5,1.0e-5,12866.685600934372,29680.47905516037,1.0e-5,15211.027094015528,1.0e-5,5091.670859899953,4878.52309123277,1.0e-5,3905.3051633905416,1.0e-5,Sample 1117,4.109956083529166e9,4.647737393791472e9,5.088631548513233e9,1.4195696197058284e9,5.377813102623062e8,9.365833333333338,1.0739667037599538e7,9.353888888888891,2.4595452268059734e7,9.377777777777782,1.1294065134143975e7,1.5045902378967195e6,9.789474896247258e6
2557.4210641192703,1.0e-5,1.0e-5,13268.95925798713,21986.8370086143,1.0e-5,18177.72113309283,1.0e-5,4338.494596076999,9210.87193959555,1.0e-5,1.0e-5,1885.2471267828118,Sample 1118,4.124294581739087e9,4.634621303867703e9,5.071480651404412e9,1.3840454172020342e9,5.1032672212861645e8,9.42221071272842,1.220262552076154e7,9.494685984415039,2.176653832320863e7,9.349735441041798,4.789659302873764e6,1.9408672169233118e6,2.8487920859504426e6
4360.115079835959,1.0e-5,1.0e-5,12151.568236527195,27391.246752419487,1.0e-5,16446.30179636731,1.0e-5,1892.9949592911682,9551.429555262297,1.0e-5,1012.7621763806535,1727.6444885269393,Sample 1119,4.112674779153461e9,4.62874929174064e9,5.046377140554937e9,1.3513302102157753e9,5.1607451258717847e8,9.102375394706998,1.5383837302522222e7,9.26763546002941,1.8538127405923083e7,8.937115329384586,6.827853835210414e6,2.899281525867031e6,3.928572309343383e6
1949.5184941167631,1.0e-5,1.0e-5,13571.023268290772,24407.087238757704,1.0e-5,15478.949783155927,1.0e-5,5523.517230864356,7318.15331924227,1.0e-5,1151.8849736001396,1521.8059585559818,Sample 1120,4.115744483855564e9,4.622437072883691e9,5.040189837763694e9,1.3421981187881317e9,5.06692589028127e8,9.22495011440874,1.0269535625731705e7,9.221231991850454,2.3249052173392747e7,9.228668236967026,6.505527661708069e6,1.4293429608358848e6,5.07618470087218e6
1093.2206795214504,1.0e-5,1.0e-5,15678.482264825532,29304.741810671247,1.0e-5,12013.897735256807,1.0e-5,6250.7140823542295,6099.00804383889,1.0e-5,991.6124704300403,426.91134255539595,Sample 1121,4.100795192068979e9,4.633556884642992e9,5.048534881341073e9,1.3627176859701743e9,5.327616925740136e8,8.841698314597778,7.955977672676477e6,8.833670259987402,2.7128964631383017e7,8.849726369208154,6.858501389264954e6,905768.7162222465,5.952732673042705e6
903.2981326533603,1.0e-5,6070.890207078892,7561.249310420203,25204.44435999222,1.0e-5,13027.10397388006,1.0e-5,1.0e-5,12177.50077416716,1.0e-5,2952.249654958686,1694.9196821092742,Sample 1122,4.106771335317661e9,4.623250617385131e9,5.027077637601812e9,1.3241333225008345e9,5.164792820674703e8,8.88713937030036,5.996914251306934e6,8.937876011552202,2.819402958478189e7,8.836402729048526,9.302080703051373e6,1.2936099448042114e6,8.00847075824717e6
3483.8201883916063,1.0e-5,5038.122330270212,8413.84118905951,24528.363918234107,1.0e-5,15637.527356688252,1.0e-5,1.0e-5,12755.77892471302,1.0e-5,1173.25615408453,1.0e-5,Sample 1123,4.1053249627432647e9,4.623166174438562e9,5.035396534344896e9,1.3423019315079646e9,5.178412116952976e8,8.80736111111111,1.3926910861975444e7,8.801250000000001,2.0686284952190276e7,8.813472222222222,6.77290985521997e6,2.80335266617477e6,3.9695571890452e6
3420.5109129741813,1.0e-5,4226.457951312913,8607.780553197768,24612.400655612568,1.0e-5,15325.917873764303,1.0e-5,1.0e-5,12801.686143676092,1.0e-5,706.0595496388104,1702.097988994256,Sample 1124,4.1089170804348164e9,4.619004201207021e9,5.028749111980183e9,1.3295769423185296e9,5.1008712077220404e8,8.768497101197228,1.2701957782977084e7,8.764697073892041,2.1099704852496028e7,8.772297128502421,6.037703233284877e6,2.5915152071079873e6,3.4461880261768806e6
1.0e-5,1.0e-5,8441.012905158179,6107.137870157814,21407.83925692671,1.0e-5,13954.74262427574,1.0e-5,1.0e-5,13623.178524075547,1.0e-5,2546.362926359459,897.850735467482,Sample 1125,4.110065007247194e9,4.623258399011763e9,5.030144321585297e9,1.3269652369116373e9,5.131933917645692e8,8.946806128124345,5.679304408078133e6,8.97635427515228,2.8808542851760417e7,8.91725798109641,8.175166350987889e6,1.245259147279656e6,6.929907203708252e6
1376.2188227556126,1.0e-5,6365.9580496394055,8026.020747652326,25424.939014970532,1.0e-5,13588.816306760888,1.0e-5,1.0e-5,13092.218129670422,1.0e-5,1377.472877880154,636.9406691358147,Sample 1126,4.113624753725476e9,4.618890648872941e9,5.025935068114538e9,1.319354733630659e9,5.052658951474648e8,8.707552962612905,7.476196635879902e6,8.70346426864105,2.5990725853782896e7,8.711641656584757,6.767805453467839e6,1.5479485116620932e6,5.219856941805749e6
1079.597203606149,1.0e-5,6495.0923690291565,7168.005172021306,23241.012409156967,1.0e-5,13719.64807915312,1.0e-5,1.0e-5,13289.370090666103,1.0e-5,1954.1873837804103,1508.2541474147476,Sample 1127,4.1142267516700754e9,4.617859001992981e9,5.022301970497217e9,1.3125181873313768e9,5.0363225032290596e8,8.88415573610586,6.8737119206870925e6,8.88546073799622,2.6624597045078013e7,8.882850734215502,7.434640820864619e6,1.46459419083636e6,5.97004663002826e6
2696.6817008285648,1.0e-5,4457.69406412541,8314.908473132577,25136.475472187063,1.0e-5,13896.674340255944,1.0e-5,1.0e-5,12836.010141339839,1.0e-5,1485.414582159315,1273.997061270975,Sample 1128,4.1157791070795655e9,4.617640274388626e9,5.023274337427744e9,1.3131292933872962e9,5.018611673090606e8,8.994009482440665,1.0186984998687837e7,9.13925041638312,2.301599446038447e7,8.848768548498219,6.959103963024299e6,2.0930128313457211e6,4.866091131678582e6
2535.4401944095816,1.0e-5,4919.932700993147,8096.097333998531,24044.610945333505,1.0e-5,14322.93186260807,1.0e-5,1.0e-5,13309.640417131428,1.0e-5,1145.229236987485,1178.1847800712271,Sample 1129,4.1175082306123543e9,4.616543429590604e9,5.021723093068635e9,1.3093945259343107e9,4.990351989782496e8,8.815529564104178,1.0133299526579171e7,8.81386872026885,2.300015962162652e7,8.817190407939508,6.335440281280651e6,2.0796774409911516e6,4.255762840289503e6
2222.903416038747,1.0e-5,4854.008190633716,8338.873693881902,24072.28320718362,1.0e-5,14157.13899446094,1.0e-5,1.0e-5,13580.658664122804,1.0e-5,641.8357929128414,1750.3055751038655,Sample 1130,4.120022077321702e9,4.616678710125957e9,5.023190318151115e9,1.3096798488545716e9,4.9665663280425495e8,8.786096108002525,9.69722854637957e6,8.785815499726953,2.317475277940387e7,8.786376716278097,5.577198046038577e6,1.9984901471021904e6,3.5787078989363913e6
2015.5022600001087,1.0e-5,5254.945003129033,7723.926831771352,23679.89737673353,1.0e-5,13828.155869183767,1.0e-5,1.0e-5,13363.540478140158,1.0e-5,1470.3801155015567,1529.0230026364507,Sample 1131,4.117942417799732e9,4.616161060437599e9,5.020693142361487e9,1.3072828064856427e9,4.9821864263786745e8,9.029368154988452,8.80114997727207e6,9.125228644486453,2.4262602441110037e7,8.933507665490447,6.729235079951137e6,1.828129016340002e6,4.901106063611139e6
2432.0237769177397,1.0e-5,4885.888274448705,7925.2881431012,23452.99207710266,1.0e-5,14098.685184102085,1.0e-5,1.0e-5,13395.020995927622,1.0e-5,1320.2422003715408,1467.4214083859388,Sample 1132,4.1165140628205676e9,4.616037887812448e9,5.020428957189079e9,1.3083059637451441e9,4.995238249918797e8,8.711515174648186,9.822598227132585e6,8.760847886368413,2.3380237019381277e7,8.66218246292796,6.552475113590702e6,2.031187013953984e6,4.521288099636723e6
1679.9894400967391,1.0e-5,5726.6907536407625,7709.993806749388,23418.47042615906,1.0e-5,13834.805536064741,1.0e-5,1.0e-5,13651.006812934187,1.0e-5,1208.110602912974,1398.5388231728125,Sample 1133,4.118578803696989e9,4.615981725919994e9,5.020635059017576e9,1.3067095884181697e9,4.9740292222300506e8,8.741327190086118,8.32248091621743e6,8.740388636420922,2.4723161820720494e7,8.742265743751318,6.2937444785713805e6,1.735507506889457e6,4.558236971681907e6
2099.5471774896096,1.0e-5,5302.401614212692,7780.8119610835765,23590.10461387218,1.0e-5,13870.463385970786,1.0e-5,1.0e-5,13489.246220873458,1.0e-5,1320.8643477209177,1332.5479735736974,Sample 1134,4.1178310954846473e9,4.615771405127076e9,5.019909996899664e9,1.3062174931876047e9,4.979403096424291e8,8.802916913568579,9.105135281789795e6,8.852249625288806,2.397842185859141e7,8.753584201848353,6.499527477957949e6,1.886953557836471e6,4.612573920121471e6
2186.346626624971,1.0e-5,5212.495599733262,7703.633003153689,23431.04900034053,1.0e-5,13924.582629277695,1.0e-5,1.0e-5,13462.451933680186,1.0e-5,1398.9979942575326,1393.3672937475571,Sample 1135,4.1177216214359374e9,4.615722673421486e9,5.019736144090515e9,1.3060279933236058e9,4.9800105198554814e8,8.730233322285237,9.19214775806729e6,8.72889348737661,2.391021976035554e7,8.731573157193873,6.609654135358988e6,1.902925822147073e6,4.706728313211912e6
2205.671447456121,1.0e-5,5162.606200972621,7861.306063896947,23682.244889705435,1.0e-5,13926.02409257166,1.0e-5,1.0e-5,13502.727241984472,1.0e-5,1205.4463241868052,1373.5723350707792,Sample 1136,4.118457229331563e9,4.615712012851476e9,5.02008442413476e9,1.3059996060864801e9,4.972547835199124e8,9.002071776034452,9.438786255174533e6,9.097793376643569,2.357880620965605e7,8.906350175425336,6.338359522300724e6,1.9488574497885506e6,4.3895020725121675e6
2000.2873014544098,1.0e-5,5419.064068353677,7727.9033553705785,23542.39172844349,1.0e-5,13844.15108920373,1.0e-5,1.0e-5,13544.029063586768,1.0e-5,1288.6875581684187,1344.6325631818268,Sample 1137,4.1183044298548536e9,4.615710685156981e9,5.020033764011288e9,1.3060524130107396e9,4.974062553021275e8,8.832724003717704,8.929483894568479e6,8.831362270993493,2.4116227748779066e7,8.834085736441926,6.432793085357944e6,1.851658558945895e6,4.5811345264120605e6
2080.9832752098446,1.0e-5,5304.104484936302,7784.440157108473,23614.807296271116,1.0e-5,13840.7034066255,1.0e-5,1.0e-5,13510.930460827782,1.0e-5,1282.0023803562585,1367.0700995141883,Sample 1138,4.118116487842173e9,4.615684074415476e9,5.019833912772291e9,1.3058672632869349e9,4.9756758657330304e8,8.709282580529301,9.108757741452808e6,8.733268070027304,2.3939564005890604e7,8.685297091031297,6.438439200598162e6,1.8857449383315027e6,4.5526942622666545e6
2110.7152583814845,1.0e-5,5277.405283773789,7757.84304443521,23533.221008016844,1.0e-5,13879.194925214517,1.0e-5,1.0e-5,13513.695743850396,1.0e-5,1297.2109844520821,1384.1970629949121,Sample 1139,4.118198659876298e9,4.615675128502905e9,5.01983303735965e9,1.305792286340096e9,4.974764686266074e8,8.743510941335852,9.269225507107144e6,8.74214920861164,2.3780874950178906e7,8.744872674060074,6.455505208970971e6,1.9205032891674098e6,4.535001919803551e6
2170.9339659405064,1.0e-5,5223.346965255211,7761.161234511042,23523.5156426409,1.0e-5,13897.156636147427,1.0e-5,1.0e-5,13490.569657709013,1.0e-5,1325.0662917925254,1368.529948559145,Sample 1140,4.1179723427906923e9,4.615684716871629e9,5.019760070615348e9,1.3058630815683742e9,4.977123740809364e8,9.027911713442553,9.263645085217334e6,9.14911942516278,2.380860050051006e7,8.906704001722327,6.502366329563843e6,1.9179986062717293e6,4.5843677232920965e6
2117.990133894842,1.0e-5,5272.773791360359,7748.87614945033,23530.09423870361,1.0e-5,13877.013883396816,1.0e-5,1.0e-5,13508.556063670938,1.0e-5,1309.1570714513084,1381.6080087449493,Sample 1141,4.1181924272003117e9,4.615674773159779e9,5.019830453085966e9,1.3057937058118417e9,4.97482345959467e8,9.044863526549044,9.148468411732305e6,9.140724016047047,2.3902962258258507e7,8.94900303705104,6.472455379731989e6,1.8960682945205257e6,4.576387085211453e6
2106.278593992955,1.0e-5,5287.510873162406,7756.650409480855,23545.77776700171,1.0e-5,13867.277567392239,1.0e-5,1.0e-5,13510.98776737608,1.0e-5,1303.8648802762846,1371.3745389396834,Sample 1142,4.1181370976206656e9,4.615672121947354e9,5.019788786468334e9,1.3057683533686485e9,4.9753502432668877e8,8.826048170993486,9.127315404039782e6,8.850033660491492,2.3927317062761113e7,8.802062681495483,6.4659091163888015e6,1.8926260645513155e6,4.573283051837494e6
2106.4216066421995,1.0e-5,5286.370307719866,7754.786156397959,23545.685748885466,1.0e-5,13867.500478122849,1.0e-5,1.0e-5,13510.8618033728,1.0e-5,1303.8497633223092,1374.367577964801,Sample 1143,4.1181625698572025e9,4.615672030257689e9,5.019801452817839e9,1.3057683055207865e9,4.975094604004866e8,8.8476491984247,9.12188697754656e6,8.846287465700481,2.393044015528201e7,8.84901093114892,6.46548255305191e6,1.8906195133007965e6,4.574863039751122e6
