Time_index;Load;Load_alternative_scenario_1_low;Load_alternative_scenario_2_high;Load_alternative_scenario_2_Very_high
2805;125879.5483;106997.616;144761.4805;163643.4128
2806;122184.0296;103856.4252;140511.6341;158839.2385
2807;116721.3506;99213.14803;134229.5532;151737.7558
2808;109064.5634;92704.87891;125424.2479;141783.9325
2809;102817.9267;87395.23766;118240.6157;133663.3047
2810;99444.92239;84528.18403;114361.6608;129278.3991
2811;97446.28368;82829.34113;112063.2262;126680.1688
2812;96793.90846;82274.82219;111312.9947;125832.081
2813;97404.95338;82794.21037;112015.6964;126626.4394
2814;99346.19458;84444.26539;114248.1238;129150.053
2815;103792.9231;88223.9846;119361.8615;134930.8
2816;109337.8479;92937.17072;125738.5251;142139.2023
2817;115057.6333;97798.98828;132316.2783;149574.9233
2818;118934.5862;101094.3983;136774.7741;154614.962
2819;121247.7103;103060.5538;139434.8669;157622.0234
2820;122355.9458;104002.5539;140709.3376;159062.7295
2821;121202.2916;103021.9479;139382.6354;157562.9791
2822;118767.8991;100952.7142;136583.084;154398.2688
2823;116315.9027;98868.51733;133763.2882;151210.6736
2824;114788.0075;97569.80642;132006.2087;149224.4098
2825;113917.7972;96830.12763;131005.4668;148093.1364
2826;113615.3255;96573.02671;130657.6244;147699.9232
2827;113659.9054;96610.91957;130708.8912;147757.877
2828;113171.1132;96195.44621;130146.7802;147122.4471
2829;111916.6836;95129.18102;128704.1861;145491.6886
2830;109794.7825;93325.5651;126263.9998;142733.2172
2831;107187.9476;91109.75547;123266.1397;139344.3319
2832;102542.2824;87160.94006;117923.6248;133304.9671
2833;96813.36063;82291.35654;111335.3647;125857.3688
2834;93226.49731;79242.52272;107210.4719;121194.4465
2835;91045.19908;77388.41922;104701.9789;118358.7588
2836;90184.34121;76656.69003;103711.9924;117239.6436
2837;90438.01249;76872.31062;104003.7144;117569.4162
2838;91135.48956;77465.16613;104805.813;118476.1364
2839;92654.03355;78755.92852;106552.1386;120450.2436
2840;96267.63178;81827.48701;110707.7765;125147.9213
2841;101359.5473;86155.61524;116563.4794;131767.4115
2842;105746.0554;89884.14708;121607.9637;137469.872
2843;108748.362;92436.1077;125060.6163;141372.8706
2844;110948.8307;94306.50613;127591.1554;144233.48
2845;111296.2049;94601.77416;127990.6356;144685.0664
2846;109447.7055;93030.5497;125864.8614;142282.0172
2847;107454.1568;91336.03329;123572.2803;139690.4038
2848;106496.7929;90522.27397;122471.3118;138445.8308
2849;106565.6718;90580.82106;122550.5226;138535.3734
2850;107114.6656;91047.46572;123181.8654;139249.0652
2851;109213.3827;92831.37532;125595.3901;141977.3975
2852;111512.0942;94785.28004;128238.9083;144965.7224
2853;112332.507;95482.63091;129182.383;146032.259
2854;109871.4434;93390.72688;126352.1599;142832.8764
2855;107003.2325;90952.74762;123053.7174;139104.2022
2856;103062.3766;87603.02014;118521.7331;133981.0896
2857;102893.2995;87459.30456;118327.2944;133761.2893
2858;100517.5875;85439.94938;115595.2256;130672.8638
2859;99370.18145;84464.65423;114275.7087;129181.2359
2860;100139.6344;85118.68927;115160.5796;130181.5248
2861;103166.3655;87691.4107;118641.3204;134116.2752
2862;109430.8488;93016.22152;125845.4762;142260.1035
2863;120954.2707;102811.1301;139097.4114;157240.552
2864;129458.7566;110039.9431;148877.5701;168296.3836
2865;133531.5368;113501.8063;153561.2674;173590.9979
2866;134778.1078;114561.3916;154994.8239;175211.5401
2867;136171.4451;115745.7284;156597.1619;177022.8787
2868;137401.0983;116790.9336;158011.2631;178621.4278
2869;136098.4506;115683.683;156513.2182;176927.9858
2870;134582.7528;114395.3399;154770.1657;174957.5786
2871;132795.2917;112875.9979;152714.5854;172633.8791
2872;131663.6577;111914.109;151413.2064;171162.755
2873;129567.6439;110132.4973;149002.7905;168437.9371
2874;128874.2616;109543.1224;148205.4009;167536.5401
2875;128741.469;109430.2486;148052.6893;167363.9097
2876;128635.7261;109340.3672;147931.085;167226.4439
2877;126266.0478;107326.1406;145205.955;164145.8622
2878;122393.9773;104034.8807;140753.0739;159112.1705
2879;117125.5029;99556.6775;134694.3284;152263.1538
2880;110001.2042;93501.02358;126501.3848;143001.5655
2881;100120.0588;85102.04995;115138.0676;130156.0764
2882;96863.82988;82334.2554;111393.4044;125922.9788
2883;94847.08187;80620.01959;109074.1441;123301.2064
2884;94306.1422;80160.22087;108452.0635;122597.9849
2885;95424.72647;81111.0175;109738.4354;124052.1444
2886;96795.11175;82275.84499;111314.3785;125833.6453
2887;97881.49613;83199.27171;112563.7206;127245.945
2888;101104.3935;85938.73445;116270.0525;131435.7115
2889;106150.2656;90227.72578;122072.8055;137995.3453
2890;110449.381;93881.97385;127016.7881;143584.1953
2891;112866.7655;95936.75069;129796.7803;146726.7952
2892;114690.221;97486.68781;131893.7541;149097.2872
2893;114385.3353;97227.53498;131543.1356;148700.9359
2894;112205.9841;95375.08648;129036.8817;145867.7793
2895;110122.3451;93603.99332;126640.6968;143159.0486
2896;109105.5271;92739.69804;125471.3562;141837.1852
2897;108241.0781;92004.91642;124477.2399;140713.4016
2898;108304.4506;92058.78305;124550.1182;140795.7858
2899;109258.6825;92869.88011;125647.4849;142036.2872
2900;110249.7606;93712.29648;126787.2247;143324.6887
2901;110492.1647;93918.33997;127065.9894;143639.8141
2902;108668.1108;92367.89416;124968.3274;141268.544
2903;106675.3685;90674.06323;122676.6738;138677.9791
2904;102803.7084;87383.15214;118224.2647;133644.8209
2905;104338.2659;88687.52603;119989.0058;135639.7457
2906;102215.8603;86883.48129;117548.2394;132880.6184
2907;101317.5302;86119.90066;116515.1597;131712.7892
2908;102450.1102;87082.59364;117817.6267;133185.1432
2909;106155.6923;90232.33847;122079.0462;138002.4
2910;112986.9623;96038.91798;129935.0067;146883.051
2911;124535.688;105855.3348;143216.0412;161896.3944
2912;132609.5492;112718.1168;152500.9816;172392.414
2913;136246.9541;115809.911;156683.9972;177121.0404
2914;137402.5025;116792.1271;158012.8778;178623.2532
2915;138589.8108;117801.3392;159378.2824;180166.754
2916;139912.2605;118925.4214;160899.0996;181885.9386
2917;138612.3456;117820.4938;159404.1975;180196.0493
2918;137236.2857;116650.8429;157821.7286;178407.1715
2919;135472.9071;115151.971;155793.8432;176114.7792
2920;134422.5243;114259.1456;154585.9029;174749.2816
2921;132148.5385;112326.2577;151970.8193;171793.1
2922;130855.9603;111227.5662;150484.3543;170112.7483
2923;129996.9038;110497.3682;149496.4393;168995.9749
2924;129662.2812;110212.939;149111.6234;168560.9656
2925;127560.5935;108426.5044;146694.6825;165828.7715
2926;123727.9603;105168.7663;142287.1544;160846.3484
2927;118372.1888;100616.3604;136128.0171;153883.8454
2928;111265.7634;94575.89891;127955.6279;144645.4924
2929;104568.2189;88882.98606;120253.4517;135938.6846
2930;102397.9574;87038.26383;117757.6511;133117.3447
2931;101460.2843;86241.24162;116679.3269;131898.3695
2932;102536.5495;87156.06708;117917.0319;133297.5144
2933;106194.9437;90265.70218;122124.1853;138053.4269
2934;113068.1697;96107.94428;130028.3952;146988.6207
2935;124730.3319;106020.7821;143439.8817;162149.4315
2936;132973.057;113027.0984;152919.0155;172864.9741
2937;136720.766;116212.6511;157228.8809;177736.9958
2938;137857.9262;117179.2372;158536.6151;179215.304
2939;138946.9134;118104.8764;159788.9504;180630.9874
2940;140256.9048;119218.369;161295.4405;182333.9762
2941;138978.766;118131.9511;159825.5809;180672.3958
2942;137624.2438;116980.6072;158267.8803;178911.5169
2943;135862.3749;115483.0187;156241.7311;176621.0874
2944;134683.828;114481.2538;154886.4022;175088.9764
2945;132428.0235;112563.82;152292.227;172156.4305
2946;131170.6683;111495.068;150846.2685;170521.8688
2947;130410.8486;110849.2213;149972.4759;169534.1032
2948;129982.8944;110485.4602;149480.3285;168977.7627
2949;127707.2029;108551.1224;146863.2833;166019.3637
2950;123726.158;105167.2343;142285.0817;160844.0054
2951;118330.4922;100580.9184;136080.0661;153829.6399
2952;111306.6464;94610.64944;128002.6434;144698.6403
2953;101569.5535;86334.12046;116804.9865;132040.4195
2954;99306.20184;84410.27156;114202.1321;129098.0624
2955;98351.97688;83599.18034;113104.7734;127857.5699
2956;99488.57916;84565.29229;114411.866;129335.1529
2957;103245.4613;87758.64212;118732.2805;134219.0997
2958;110317.1558;93769.58246;126864.7292;143412.3026
2959;122553.8429;104170.7665;140936.9194;159319.9958
2960;131508.8791;111782.5472;151235.211;170961.5428
2961;135691.6949;115337.9407;156045.4492;176399.2034
2962;136984.1136;116436.4965;157531.7306;178079.3476
2963;138193.7384;117464.6777;158922.7992;179651.86
2964;139552.5503;118619.6677;160485.4328;181418.3154
2965;138115.1224;117397.8541;158832.3908;179549.6591
2966;136553.6378;116070.5921;157036.6834;177519.7291
2967;134702.6494;114497.252;154908.0468;175113.4443
2968;133547.5868;113515.4488;153579.7249;173611.8629
2969;131138.966;111468.1211;150809.8109;170480.6558
2970;129580.941;110143.7998;149018.0821;168455.2232
2971;128430.3624;109165.808;147694.9167;166959.4711
2972;128218.0032;108985.3027;147450.7037;166683.4042
2973;126365.8127;107410.9408;145320.6846;164275.5565
2974;122582.2191;104194.8862;140969.5519;159356.8848
2975;117071.8514;99511.07367;134632.6291;152193.4068
2976;109412.8894;93000.95595;125824.8228;142236.7562
2977;102450.8236;87083.20002;117818.4471;133186.0706
2978;99216.71815;84334.21043;114099.2259;128981.7336
2979;97294.74778;82700.53562;111888.96;126483.1721
2980;96700.19804;82195.16833;111205.2277;125710.2574
2981;97364.51352;82759.83649;111969.1905;126573.8676
2982;99151.4398;84278.72383;114024.1558;128896.8717
2983;102997.7726;87548.10674;118447.4385;133897.1044
2984;108021.8241;91818.55046;124225.0977;140428.3713
2985;113266.3907;96276.43207;130256.3493;147246.3079
2986;116770.7842;99255.1666;134286.4019;151802.0195
2987;118830.2316;101005.6969;136654.7664;154479.3011
2988;119894.9636;101910.7191;137879.2082;155863.4527
2989;118868.6935;101038.3895;136698.9976;154529.3016
2990;116709.9068;99203.42082;134216.3929;151722.8789
2991;114634.0442;97438.93757;131829.1508;149024.2575
2992;113518.8562;96491.02775;130546.6846;147574.513
2993;112930.4758;95990.90444;129870.0472;146809.6186
2994;112953.0588;96010.1;129896.0176;146838.9765
2995;113199.7703;96219.80476;130179.7358;147159.7014
2996;112573.8402;95687.76417;129459.9162;146345.9923
2997;111052.8264;94394.90241;127710.7503;144368.6743
2998;108815.7913;92493.4226;125138.16;141460.5287
2999;106281.0678;90338.90766;122223.228;138165.3882
3000;101940.5185;86649.44075;117231.5963;132522.6741
3001;96653.19635;82155.2169;111151.1758;125649.1553
3002;93018.19826;79065.46852;106970.928;120923.6577
3003;90830.66912;77206.06875;104455.2695;118079.8699
3004;89930.81359;76441.19155;103420.4356;116910.0577
3005;90106.47061;76590.50001;103622.4412;117138.4118
3006;90650.01697;77052.51443;104247.5195;117845.0221
3007;92066.43228;78256.46743;105876.3971;119686.362
3008;96302.51144;81857.13472;110747.8882;125193.2649
3009;102074.4074;86763.24625;117385.5685;132696.7296
3010;106748.1446;90735.92292;122760.3663;138772.588
3011;109622.3325;93178.98263;126065.6824;142509.0323
3012;111710.2789;94953.73707;128466.8207;145223.3626
3013;111783.3056;95015.80978;128550.8015;145318.2973
3014;109630.2008;93185.67072;126074.731;142519.2611
3015;107592.059;91453.25017;123730.8679;139869.6767
3016;106619.9861;90626.98816;122612.984;138605.9819
3017;106726.6434;90717.64691;122735.6399;138744.6364
3018;106815.3284;90793.02914;122837.6277;138859.9269
3019;108148.2834;91926.04092;124370.526;140592.7685
3020;110327.1388;93778.06799;126876.2096;143425.2805
3021;111665.3881;94915.57992;128415.1964;145165.0046
3022;109699.7153;93244.75803;126154.6726;142609.6299
3023;107118.5416;91050.76032;123186.3228;139254.104
3024;102861.3325;87432.1326;118290.5323;133719.7322
3025;100769.712;85654.25523;115885.1688;131000.6256
3026;98407.47696;83646.35542;113168.5985;127929.7201
3027;97381.46214;82774.24282;111988.6815;126595.9008
3028;98485.09853;83712.33375;113257.8633;128030.6281
3029;102254.0967;86915.9822;117592.2112;132930.3257
3030;109362.8517;92958.42394;125767.2794;142171.7072
3031;121638.9857;103393.1379;139884.8336;158130.6815
3032;130628.966;111034.6211;150223.3109;169817.6557
3033;134965.1321;114720.3623;155209.9019;175454.6717
3034;136453.163;115985.1886;156921.1375;177389.1119
3035;137772.7174;117106.8098;158438.625;179104.5326
3036;139179.0463;118302.1893;160055.9032;180932.7601
3037;137713.707;117056.651;158370.7631;179027.8191
3038;136109.3272;115692.9282;156525.7263;176942.1254
3039;134159.8595;114035.8806;154283.8384;174407.8173
3040;132924.6924;112985.9885;152863.3962;172802.1001
3041;130492.1155;110918.2982;150065.9328;169639.7501
3042;128836.996;109511.4466;148162.5454;167488.0948
3043;127520.9158;108392.7784;146649.0532;165777.1906
3044;127005.0588;107954.3;146055.8177;165106.5765
3045;124857.1682;106128.593;143585.7435;162314.3187
3046;120983.9553;102836.362;139131.5486;157279.1419
3047;115459.4506;98140.533;132778.3682;150097.2858
3048;107812.9386;91640.99779;123984.8794;140156.8201
3049;104107.9002;88491.71515;119724.0852;135340.2702
3050;101718.9304;86461.09085;116976.77;132234.6095
3051;100628.5205;85534.24246;115722.7986;130817.0767
3052;101624.6711;86380.97043;116868.3718;132112.0724
3053;105238.9383;89453.09756;121024.779;136810.6198
3054;112179.5132;95352.58622;129006.4402;145833.3672
3055;124084.6345;105471.9393;142697.3296;161310.0248
3056;132504.4338;112628.7687;152380.0989;172255.7639
3057;136542.2659;116060.926;157023.6058;177504.9457
3058;138026.4809;117322.5088;158730.4531;179434.4252
3059;139480.8491;118558.7217;160402.9765;181325.1038
3060;140943.3742;119801.8681;162084.8804;183226.3865
3061;139665.4244;118715.6108;160615.2381;181565.0518
3062;138182.2667;117454.9267;158909.6067;179636.9468
3063;136200.4323;115770.3674;156630.4971;177060.562
3064;134893.9536;114659.8605;155128.0466;175362.1397
3065;132534.7179;112654.5102;152414.9255;172295.1332
3066;131109.7656;111443.3008;150776.2304;170442.6953
3067;130181.3319;110654.1321;149708.5317;169235.7314
3068;129712.6597;110255.7608;149169.5587;168626.4576
3069;127364.5619;108259.8776;146469.2462;165573.9305
3070;123366.2382;104861.3024;141871.1739;160376.1096
3071;117936.5643;100246.0797;135627.0489;153317.5336
3072;110676.781;94075.26381;127278.2981;143879.8152
3073;104117.552;88499.91919;119735.1848;135352.8176
3074;101788.627;86520.33294;117056.921;132325.2151
3075;100745.5501;85633.7176;115857.3826;130969.2152
3076;101814.1399;86542.01891;117086.2609;132358.3819
3077;105548.3734;89716.11741;121380.6294;137212.8854
3078;112408.2255;95546.99166;129269.4593;146130.6931
3079;123813.8438;105241.7672;142385.9203;160957.9969
3080;131887.4917;112104.3679;151670.6155;171453.7392
3081;135702.512;115347.1352;156057.8888;176413.2656
3082;137001.2976;116451.103;157551.4922;178101.6869
3083;138273.9001;117532.8151;159014.9851;179756.0702
3084;139646.209;118699.2776;160593.1403;181540.0717
3085;138435.5649;117670.2302;159200.8997;179966.2344
3086;137076.0085;116514.6073;157637.4098;178198.8111
3087;135298.8819;115004.0496;155593.7142;175888.5465
3088;134278.112;114136.3952;154419.8288;174561.5456
3089;132148.4292;112326.1649;151970.6936;171792.958
3090;131030.4554;111375.8871;150685.0237;170339.592
3091;130348.7606;110796.4465;149901.0747;169453.3887
3092;129692.9321;110238.9923;149146.872;168600.8118
3093;127077.6002;108015.9602;146139.2403;165200.8803
3094;122961.9757;104517.6794;141406.2721;159850.5685
3095;117537.7667;99907.10171;135168.4317;152799.0967
3096;110466.9721;93896.92627;127037.0179;143607.0637
3097;96047.53514;81640.40487;110454.6654;124861.7957
3098;92819.22872;78896.34441;106742.113;120664.9973
3099;90752.29325;77139.44926;104365.1372;117977.9812
3100;89869.55532;76389.12202;103349.9886;116830.4219
3101;89967.38533;76472.27753;103462.4931;116957.6009
3102;89965.78913;76470.92076;103460.6575;116955.5259
3103;90458.09649;76889.38202;104026.811;117595.5254
3104;93909.74771;79823.28556;107996.2099;122082.672
3105;99319.05128;84421.19359;114216.909;129114.7667
3106;103658.0619;88109.35259;119206.7712;134755.4804
3107;106079.4581;90167.53941;121991.3768;137903.2956
3108;107723.5017;91564.97642;123882.0269;140040.5522
3109;107325.6043;91226.76362;123424.4449;139523.2855
3110;105169.3837;89393.97614;120944.7912;136720.1988
3111;103236.7374;87751.22681;118722.248;134207.7586
3112;102478.9704;87107.12486;117850.816;133222.6615
3113;102519.18;87141.30297;117897.057;133274.9339
3114;102651.5003;87253.77529;118049.2254;133446.9504
3115;103411.7602;87899.99614;118923.5242;134435.2882
3116;104423.336;88759.83561;120086.8364;135750.3368
3117;104964.8996;89220.16462;120709.6345;136454.3694
3118;103514.375;87987.21878;119041.5313;134568.6876
3119;101957.7592;86664.09532;117251.4231;132545.087
3120;98317.245;83569.65825;113064.8318;127812.4185
3121;101882.4081;86600.0469;117164.7693;132447.1305
3122;99265.53279;84375.70287;114155.3627;129045.1926
